decision_id,episode_id,scenario_id,step_index,timestamp,region_id,robot_region,battery_soc,distance,estimated_move_time,estimated_energy,switch_cost,scene_weight,reachable,counterfactual_risk_gain
scenario_2_bedroom_voc_rise_ep06_d075,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,C,B,83.80000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,339.4705058248893
scenario_2_bedroom_voc_rise_ep06_d075,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,D,B,83.80000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,87.25383944513396
scenario_2_bedroom_voc_rise_ep06_d078,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,78,2026-08-01T09:39:00,A,D,83.56000000000013,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,82.65532078765477
scenario_2_bedroom_voc_rise_ep06_d078,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,78,2026-08-01T09:39:00,B,D,83.56000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,144.77779703919919
scenario_2_bedroom_voc_rise_ep06_d078,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,78,2026-08-01T09:39:00,C,D,83.56000000000013,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,323.51517923466395
scenario_2_bedroom_voc_rise_ep06_d078,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,78,2026-08-01T09:39:00,D,D,83.56000000000013,0.0,0.0,0.0,0.0,1.0,1,87.47540702010929
scenario_2_bedroom_voc_rise_ep06_d081,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,81,2026-08-01T09:40:30,A,A,83.32000000000014,0.0,0.0,0.0,0.0,1.0,1,83.03061903824323
scenario_2_bedroom_voc_rise_ep06_d081,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,81,2026-08-01T09:40:30,B,A,83.32000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,141.6388694090581
scenario_2_bedroom_voc_rise_ep06_d081,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,81,2026-08-01T09:40:30,C,A,83.32000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,308.4268052482804
scenario_2_bedroom_voc_rise_ep06_d081,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,81,2026-08-01T09:40:30,D,A,83.32000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,87.52619852350131
scenario_2_bedroom_voc_rise_ep06_d084,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,84,2026-08-01T09:42:00,A,C,83.08000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,83.22861638589256
scenario_2_bedroom_voc_rise_ep06_d084,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,84,2026-08-01T09:42:00,B,C,83.08000000000014,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,138.5218599520931
scenario_2_bedroom_voc_rise_ep06_d084,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,84,2026-08-01T09:42:00,C,C,83.08000000000014,0.0,0.0,0.0,0.0,1.0,1,294.1539535382734
scenario_2_bedroom_voc_rise_ep06_d084,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,84,2026-08-01T09:42:00,D,C,83.08000000000014,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,87.42136166344858
scenario_2_bedroom_voc_rise_ep06_d087,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,87,2026-08-01T09:43:30,A,D,82.84000000000015,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,83.26481854059148
scenario_2_bedroom_voc_rise_ep06_d087,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,87,2026-08-01T09:43:30,B,D,82.84000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,135.43095412845219
scenario_2_bedroom_voc_rise_ep06_d087,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,87,2026-08-01T09:43:30,C,D,82.84000000000015,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,280.6483855997899
scenario_2_bedroom_voc_rise_ep06_d087,scenario_2_bedroom_voc_rise_ep06,scenario_2_bedroom_voc_rise,87,2026-08-01T09:43:30,D,D,82.84000000000015,0.0,0.0,0.0,0.0,1.0,1,87.17496399336005
scenario_2_bedroom_voc_rise_ep07_d012,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,12,2026-08-01T09:06:00,A,D,88.14000000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,43.41087042040692
scenario_2_bedroom_voc_rise_ep07_d012,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,12,2026-08-01T09:06:00,B,D,88.14000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,59.5748794271982
scenario_2_bedroom_voc_rise_ep07_d012,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,12,2026-08-01T09:06:00,C,D,88.14000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,35.40773573379357
scenario_2_bedroom_voc_rise_ep07_d012,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,12,2026-08-01T09:06:00,D,D,88.14000000000001,0.0,0.0,0.0,0.0,1.0,1,18.803037740937327
scenario_2_bedroom_voc_rise_ep07_d015,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,15,2026-08-01T09:07:30,A,A,87.90000000000002,0.0,0.0,0.0,0.0,1.0,1,42.30782191181925
scenario_2_bedroom_voc_rise_ep07_d015,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,15,2026-08-01T09:07:30,B,A,87.90000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,66.17219921955422
scenario_2_bedroom_voc_rise_ep07_d015,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,15,2026-08-01T09:07:30,C,A,87.90000000000002,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,68.07211940073506
scenario_2_bedroom_voc_rise_ep07_d015,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,15,2026-08-01T09:07:30,D,A,87.90000000000002,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,19.263475746752988
scenario_2_bedroom_voc_rise_ep07_d018,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,18,2026-08-01T09:09:00,A,C,87.66000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,41.90626634452747
scenario_2_bedroom_voc_rise_ep07_d018,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,18,2026-08-01T09:09:00,B,C,87.66000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,73.30193102241685
scenario_2_bedroom_voc_rise_ep07_d018,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,18,2026-08-01T09:09:00,C,C,87.66000000000003,0.0,0.0,0.0,0.0,1.0,1,140.9176938580215
scenario_2_bedroom_voc_rise_ep07_d018,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,18,2026-08-01T09:09:00,D,C,87.66000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,20.325937730332043
scenario_2_bedroom_voc_rise_ep07_d021,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,21,2026-08-01T09:10:30,A,D,87.42000000000003,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,42.07252106111605
scenario_2_bedroom_voc_rise_ep07_d021,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,21,2026-08-01T09:10:30,B,D,87.42000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,79.35956971173744
scenario_2_bedroom_voc_rise_ep07_d021,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,21,2026-08-01T09:10:30,C,D,87.42000000000003,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,220.12961301572545
scenario_2_bedroom_voc_rise_ep07_d021,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,21,2026-08-01T09:10:30,D,D,87.42000000000003,0.0,0.0,0.0,0.0,1.0,1,21.863076623095367
scenario_2_bedroom_voc_rise_ep07_d024,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,24,2026-08-01T09:12:00,A,B,87.18000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,43.77483787830738
scenario_2_bedroom_voc_rise_ep07_d024,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,24,2026-08-01T09:12:00,B,B,87.18000000000004,0.0,0.0,0.0,0.0,1.0,1,87.45582866829227
scenario_2_bedroom_voc_rise_ep07_d024,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,24,2026-08-01T09:12:00,C,B,87.18000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,351.3389983898219
scenario_2_bedroom_voc_rise_ep07_d024,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,24,2026-08-01T09:12:00,D,B,87.18000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,24.84907587623161
scenario_2_bedroom_voc_rise_ep07_d027,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,27,2026-08-01T09:13:30,A,C,86.94000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,46.734083386408884
scenario_2_bedroom_voc_rise_ep07_d027,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,27,2026-08-01T09:13:30,B,C,86.94000000000004,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,95.72487946740466
scenario_2_bedroom_voc_rise_ep07_d027,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,27,2026-08-01T09:13:30,C,C,86.94000000000004,0.0,0.0,0.0,0.0,1.0,1,499.57686887253556
scenario_2_bedroom_voc_rise_ep07_d027,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,27,2026-08-01T09:13:30,D,C,86.94000000000004,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,29.010355539367993
scenario_2_bedroom_voc_rise_ep07_d030,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,30,2026-08-01T09:15:00,A,A,86.70000000000005,0.0,0.0,0.0,0.0,1.0,1,49.20204862463129
scenario_2_bedroom_voc_rise_ep07_d030,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,30,2026-08-01T09:15:00,B,A,86.70000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,103.50179753202019
scenario_2_bedroom_voc_rise_ep07_d030,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,30,2026-08-01T09:15:00,C,A,86.70000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,563.2745779267623
scenario_2_bedroom_voc_rise_ep07_d030,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,30,2026-08-01T09:15:00,D,A,86.70000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,32.603906068655306
scenario_2_bedroom_voc_rise_ep07_d033,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,33,2026-08-01T09:16:30,A,B,86.46000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,53.995485845448684
scenario_2_bedroom_voc_rise_ep07_d033,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,33,2026-08-01T09:16:30,B,B,86.46000000000005,0.0,0.0,0.0,0.0,1.0,1,114.52201941552084
scenario_2_bedroom_voc_rise_ep07_d033,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,33,2026-08-01T09:16:30,C,B,86.46000000000005,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,649.1948214007289
scenario_2_bedroom_voc_rise_ep07_d033,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,33,2026-08-01T09:16:30,D,B,86.46000000000005,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,38.45134768265939
scenario_2_bedroom_voc_rise_ep07_d036,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,36,2026-08-01T09:18:00,A,D,86.22000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,58.973259360931934
scenario_2_bedroom_voc_rise_ep07_d036,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,36,2026-08-01T09:18:00,B,D,86.22000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,123.86260349402801
scenario_2_bedroom_voc_rise_ep07_d036,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,36,2026-08-01T09:18:00,C,D,86.22000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,675.8544488271534
scenario_2_bedroom_voc_rise_ep07_d036,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,36,2026-08-01T09:18:00,D,D,86.22000000000006,0.0,0.0,0.0,0.0,1.0,1,44.41610235748294
scenario_2_bedroom_voc_rise_ep07_d039,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,39,2026-08-01T09:19:30,A,A,85.98000000000006,0.0,0.0,0.0,0.0,1.0,1,63.13741949823566
scenario_2_bedroom_voc_rise_ep07_d039,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,39,2026-08-01T09:19:30,B,A,85.98000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,132.8611033440077
scenario_2_bedroom_voc_rise_ep07_d039,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,39,2026-08-01T09:19:30,C,A,85.98000000000006,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,640.418755341723
scenario_2_bedroom_voc_rise_ep07_d039,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,39,2026-08-01T09:19:30,D,A,85.98000000000006,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,49.5044875805263
scenario_2_bedroom_voc_rise_ep07_d042,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,42,2026-08-01T09:21:00,A,C,85.74000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,66.87559357168175
scenario_2_bedroom_voc_rise_ep07_d042,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,42,2026-08-01T09:21:00,B,C,85.74000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,140.0626371411588
scenario_2_bedroom_voc_rise_ep07_d042,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,42,2026-08-01T09:21:00,C,C,85.74000000000007,0.0,0.0,0.0,0.0,1.0,1,607.0992431353448
scenario_2_bedroom_voc_rise_ep07_d042,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,42,2026-08-01T09:21:00,D,C,85.74000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,54.10812585659983
scenario_2_bedroom_voc_rise_ep07_d045,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,45,2026-08-01T09:22:30,A,D,85.50000000000007,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,70.25948995527915
scenario_2_bedroom_voc_rise_ep07_d045,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,45,2026-08-01T09:22:30,B,D,85.50000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,147.91433990411565
scenario_2_bedroom_voc_rise_ep07_d045,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,45,2026-08-01T09:22:30,C,D,85.50000000000007,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,575.8044166032194
scenario_2_bedroom_voc_rise_ep07_d045,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,45,2026-08-01T09:22:30,D,D,85.50000000000007,0.0,0.0,0.0,0.0,1.0,1,58.302466131039864
scenario_2_bedroom_voc_rise_ep07_d048,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,48,2026-08-01T09:24:00,A,B,85.26000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,73.29154051553905
scenario_2_bedroom_voc_rise_ep07_d048,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,48,2026-08-01T09:24:00,B,B,85.26000000000008,0.0,0.0,0.0,0.0,1.0,1,154.7845413293262
scenario_2_bedroom_voc_rise_ep07_d048,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,48,2026-08-01T09:24:00,C,B,85.26000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,546.3839814612936
scenario_2_bedroom_voc_rise_ep07_d048,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,48,2026-08-01T09:24:00,D,B,85.26000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,62.09344246528212
scenario_2_bedroom_voc_rise_ep07_d051,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,51,2026-08-01T09:25:30,A,C,85.02000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,75.95353642440182
scenario_2_bedroom_voc_rise_ep07_d051,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,51,2026-08-01T09:25:30,B,C,85.02000000000008,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,158.6235670087883
scenario_2_bedroom_voc_rise_ep07_d051,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,51,2026-08-01T09:25:30,C,C,85.02000000000008,0.0,0.0,0.0,0.0,1.0,1,518.6768078553848
scenario_2_bedroom_voc_rise_ep07_d051,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,51,2026-08-01T09:25:30,D,C,85.02000000000008,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,65.46612505554322
scenario_2_bedroom_voc_rise_ep07_d054,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,54,2026-08-01T09:27:00,A,A,84.78000000000009,0.0,0.0,0.0,0.0,1.0,1,78.29420523826025
scenario_2_bedroom_voc_rise_ep07_d054,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,54,2026-08-01T09:27:00,B,A,84.78000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,160.9377310071925
scenario_2_bedroom_voc_rise_ep07_d054,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,54,2026-08-01T09:27:00,C,A,84.78000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,492.59787792675525
scenario_2_bedroom_voc_rise_ep07_d054,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,54,2026-08-01T09:27:00,D,A,84.78000000000009,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,68.47231154677752
scenario_2_bedroom_voc_rise_ep07_d057,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,57,2026-08-01T09:28:30,A,B,84.54000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,80.3025918728963
scenario_2_bedroom_voc_rise_ep07_d057,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,57,2026-08-01T09:28:30,B,B,84.54000000000009,0.0,0.0,0.0,0.0,1.0,1,160.72969270214662
scenario_2_bedroom_voc_rise_ep07_d057,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,57,2026-08-01T09:28:30,C,B,84.54000000000009,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,468.0110776909414
scenario_2_bedroom_voc_rise_ep07_d057,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,57,2026-08-01T09:28:30,D,B,84.54000000000009,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,71.10392133383789
scenario_2_bedroom_voc_rise_ep07_d060,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,60,2026-08-01T09:30:00,A,D,84.3000000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,82.04590489283078
scenario_2_bedroom_voc_rise_ep07_d060,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,60,2026-08-01T09:30:00,B,D,84.3000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,160.1389375572203
scenario_2_bedroom_voc_rise_ep07_d060,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,60,2026-08-01T09:30:00,C,D,84.3000000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,444.8664920532833
scenario_2_bedroom_voc_rise_ep07_d060,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,60,2026-08-01T09:30:00,D,D,84.3000000000001,0.0,0.0,0.0,0.0,1.0,1,73.43085432631119
scenario_2_bedroom_voc_rise_ep07_d063,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,63,2026-08-01T09:31:30,A,A,84.0600000000001,0.0,0.0,0.0,0.0,1.0,1,83.47710322137004
scenario_2_bedroom_voc_rise_ep07_d063,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,63,2026-08-01T09:31:30,B,A,84.0600000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,157.2147978153473
scenario_2_bedroom_voc_rise_ep07_d063,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,63,2026-08-01T09:31:30,C,A,84.0600000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,423.00747563906725
scenario_2_bedroom_voc_rise_ep07_d063,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,63,2026-08-01T09:31:30,D,A,84.0600000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,75.4085893377387
scenario_2_bedroom_voc_rise_ep07_d066,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,66,2026-08-01T09:33:00,A,C,83.8200000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,84.63484902635241
scenario_2_bedroom_voc_rise_ep07_d066,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,66,2026-08-01T09:33:00,B,C,83.8200000000001,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,154.2601669791186
scenario_2_bedroom_voc_rise_ep07_d066,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,66,2026-08-01T09:33:00,C,C,83.8200000000001,0.0,0.0,0.0,0.0,1.0,1,402.3701229208134
scenario_2_bedroom_voc_rise_ep07_d066,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,66,2026-08-01T09:33:00,D,C,83.8200000000001,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,77.0781479050313
scenario_2_bedroom_voc_rise_ep07_d069,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,69,2026-08-01T09:34:30,A,D,83.58000000000011,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,85.5415809282133
scenario_2_bedroom_voc_rise_ep07_d069,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,69,2026-08-01T09:34:30,B,D,83.58000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,151.28392633027443
scenario_2_bedroom_voc_rise_ep07_d069,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,69,2026-08-01T09:34:30,C,D,83.58000000000011,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,382.8808896627429
scenario_2_bedroom_voc_rise_ep07_d069,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,69,2026-08-01T09:34:30,D,D,83.58000000000011,0.0,0.0,0.0,0.0,1.0,1,78.46417773236453
scenario_2_bedroom_voc_rise_ep07_d072,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,72,2026-08-01T09:36:00,A,B,83.34000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,86.21817077723608
scenario_2_bedroom_voc_rise_ep07_d072,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,72,2026-08-01T09:36:00,B,B,83.34000000000012,0.0,0.0,0.0,0.0,1.0,1,148.29414712834568
scenario_2_bedroom_voc_rise_ep07_d072,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,72,2026-08-01T09:36:00,C,B,83.34000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,364.4708269392713
scenario_2_bedroom_voc_rise_ep07_d072,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,72,2026-08-01T09:36:00,D,B,83.34000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,79.58961905096407
scenario_2_bedroom_voc_rise_ep07_d075,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,A,C,83.10000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,86.68402714153922
scenario_2_bedroom_voc_rise_ep07_d075,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,B,C,83.10000000000012,5.656854249492381,12.570787221094179,0.9302382543609693,1.0,1.0,1,145.2981518426468
scenario_2_bedroom_voc_rise_ep07_d075,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,C,C,83.10000000000012,0.0,0.0,0.0,0.0,1.0,1,347.0752890068359
scenario_2_bedroom_voc_rise_ep07_d075,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,75,2026-08-01T09:37:30,D,C,83.10000000000012,4.0,8.88888888888889,0.6577777777777778,1.0,1.0,1,80.47581707808945
scenario_2_bedroom_voc_rise_ep07_d078,scenario_2_bedroom_voc_rise_ep07,scenario_2_bedroom_voc_rise,78,2026-08-01T09:39:00,A,A,82.86000000000013,0.0,0.0,0.0,0.0,1.0,1,86.95719210790844
